"module name","licenses","repository","licenseUrl","parents"
"@decentralized-identity/ion-tools@0.1.0","Apache-2.0","https://github.com/decentralized-identity/ion-tools","https://github.com/decentralized-identity/ion-tools/raw/main/LICENSE","trusted-web-recruit-site"
"@testing-library/jest-dom@5.16.1","MIT","https://github.com/testing-library/jest-dom","https://github.com/testing-library/jest-dom/raw/main/LICENSE","trusted-web-recruit-site"
"@testing-library/react@11.2.7","MIT","https://github.com/testing-library/react-testing-library","https://github.com/testing-library/react-testing-library/raw/main/LICENSE","trusted-web-recruit-site"
"@testing-library/user-event@12.8.3","MIT","https://github.com/testing-library/user-event","https://github.com/testing-library/user-event/raw/main/LICENSE","trusted-web-recruit-site"
"@types/jest@26.0.24","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","trusted-web-recruit-site"
"@types/node@12.20.37","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","trusted-web-recruit-site"
"@types/react-dom@17.0.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","trusted-web-recruit-site"
"@types/react@17.0.37","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","trusted-web-recruit-site"
"bootstrap@5.1.3","MIT","https://github.com/twbs/bootstrap","https://github.com/twbs/bootstrap/raw/main/LICENSE","trusted-web-recruit-site"
"did-jwt@5.12.3","Apache-2.0","https://github.com/decentralized-identity/did-jwt","https://github.com/decentralized-identity/did-jwt/raw/master/LICENSE","trusted-web-recruit-site"
"did-resolver@3.1.5","Apache-2.0","https://github.com/decentralized-identity/did-resolver","https://github.com/decentralized-identity/did-resolver/raw/master/LICENSE","trusted-web-recruit-site"
"react-bootstrap@2.0.3","MIT","https://github.com/react-bootstrap/react-bootstrap","https://github.com/react-bootstrap/react-bootstrap/raw/master/LICENSE","trusted-web-recruit-site"
"react-dom@17.0.2","MIT","https://github.com/facebook/react","https://github.com/facebook/react/raw/main/LICENSE","trusted-web-recruit-site"
"react-icons@4.3.1","MIT","https://github.com:react-icons/react-icons","https://github.com/react-icons/react-icons/raw/master/LICENSE","trusted-web-recruit-site"
"react-router-dom@6.0.2","MIT","https://github.com/remix-run/react-router","https://github.com/remix-run/react-router/raw/main/LICENSE.md","trusted-web-recruit-site"
"react-scripts@4.0.3","MIT","https://github.com/facebook/create-react-app","https://github.com/facebook/create-react-app/raw/main/LICENSE","trusted-web-recruit-site"
"react@17.0.2","MIT","https://github.com/facebook/react","https://github.com/facebook/react/raw/main/LICENSE","trusted-web-recruit-site"
"typescript@4.5.2","Apache-2.0","https://github.com/Microsoft/TypeScript","https://github.com/Microsoft/TypeScript/raw/main/LICENSE.txt","trusted-web-recruit-site"
"web-vitals@1.1.2","Apache-2.0","https://github.com/GoogleChrome/web-vitals","https://github.com/GoogleChrome/web-vitals/raw/main/LICENSE","trusted-web-recruit-site"